Locus,Observed frequency,Median frequency,2.5th percentile,97.5th percentile
0C11,-0.002,-0.003,-0.019,0.014
1G13,0.041,0.040,0.017,0.063
G07,0.009,0.008,-0.020,0.070
1F02,0.160,0.159,0.122,0.200
FIR031,0.101,0.100,0.074,0.128
GOT009,0.058,0.056,0.032,0.082
POR016,0.117,0.118,0.038,0.207
FIR013,0.126,0.126,0.062,0.196
FIR043,0.110,0.110,0.081,0.140
GOTO40,0.171,0.170,0.080,0.263
PIE039,-0.004,-0.006,-0.035,0.038
FIR53,0.053,0.053,0.018,0.094
FIR048,0.032,0.031,0.013,0.052
PIE125,-0.014,-0.014,-0.036,0.010
QpZAG9,0.075,0.075,0.050,0.102
